IdentificadorEntrega,Cliente,Fecha,TiempoSalida,TiempoLlegada,TiempoEntrega,TiempoLímite,RetrasoEntrega,CumplimientoPlazo
1,QuickLogistics,04-11-2024,11:45:00,13:05:00,1.3333333333333333,13:33:00,0.0,True
2,MegaMove,14-11-2024,11:15:00,11:45:00,0.5,11:52:00,0.0,True
3,QuickLogistics,21-11-2024,12:45:00,13:41:00,0.9333333333333332,14:28:00,0.0,True
4,FoodExpress,21-11-2024,09:15:00,09:55:00,0.6666666666666666,10:50:00,0.0,True
5,PackPro,25-11-2024,12:45:00,13:23:00,0.6333333333333333,13:48:00,0.0,True
6,MegaMove,11-11-2024,08:30:00,09:01:00,0.5166666666666667,09:33:00,0.0,True
7,TechCorp,25-11-2024,12:30:00,13:39:00,1.15,14:21:00,0.0,True
8,LogiTrans,13-11-2024,09:30:00,11:15:00,1.75,11:54:00,0.0,True
9,SafeHaul,20-11-2024,10:15:00,10:17:00,0.0333333333333333,11:11:00,0.0,True
10,SafeHaul,04-11-2024,10:15:00,10:39:00,0.4,11:34:00,0.0,True
11,FoodExpress,25-11-2024,08:00:00,09:53:00,1.8833333333333333,10:40:00,0.0,True
12,EcoDeliver,25-11-2024,08:30:00,09:43:00,1.2166666666666666,10:40:00,0.0,True
13,FoodExpress,18-11-2024,08:00:00,09:33:00,1.55,09:49:00,0.0,True
14,EcoDeliver,19-11-2024,08:30:00,10:16:00,1.7666666666666666,10:39:00,0.0,True
15,PackPro,15-11-2024,10:15:00,11:39:00,1.4,12:18:00,0.0,True
16,PackPro,11-11-2024,12:30:00,13:34:00,1.0666666666666669,14:20:00,0.0,True
17,MegaMove,15-11-2024,09:15:00,09:18:00,0.05,10:00:00,0.0,True
18,FoodExpress,29-11-2024,10:15:00,12:04:00,1.8166666666666669,12:29:00,0.0,True
19,FoodExpress,18-11-2024,08:15:00,08:45:00,0.5,08:55:00,0.0,True
20,PackPro,22-11-2024,08:30:00,08:56:00,0.4333333333333333,09:24:00,0.0,True
21,MegaMove,07-11-2024,08:00:00,09:58:00,1.9666666666666663,10:47:00,0.0,True
22,FastShip,25-11-2024,11:30:00,12:31:00,1.0166666666666666,13:24:00,0.0,True
23,SafeHaul,13-11-2024,09:45:00,10:48:00,1.05,11:03:00,0.0,True
24,TechCorp,18-11-2024,10:00:00,11:16:00,1.2666666666666666,12:09:00,0.0,True
25,FoodExpress,06-11-2024,12:00:00,12:26:00,0.4333333333333333,12:41:00,0.0,True
26,FastShip,11-11-2024,12:45:00,18:18:00,5.55,15:38:00,2.67,False
27,GreenCargo,12-11-2024,11:30:00,12:40:00,1.1666666666666667,12:50:00,0.0,True
28,LogiTrans,05-11-2024,11:45:00,12:16:00,0.5166666666666667,12:28:00,0.0,True
29,FastShip,06-11-2024,10:45:00,12:44:00,1.9833333333333332,13:13:00,0.0,True
30,FoodExpress,15-11-2024,08:45:00,10:31:00,1.7666666666666666,10:49:00,0.0,True
31,QuickLogistics,25-11-2024,10:00:00,11:48:00,1.8,12:44:00,0.0,True
32,PackPro,20-11-2024,10:15:00,10:25:00,0.1666666666666666,10:58:00,0.0,True
33,QuickLogistics,14-11-2024,09:30:00,09:50:00,0.3333333333333333,10:44:00,0.0,True
34,LogiTrans,19-11-2024,12:45:00,13:04:00,0.3166666666666666,13:36:00,0.0,True
35,FastShip,26-11-2024,11:45:00,11:59:00,0.2333333333333333,12:18:00,0.0,True
36,MegaMove,06-11-2024,11:00:00,15:00:00,4.0,13:03:00,1.95,False
37,QuickLogistics,11-11-2024,09:15:00,10:22:00,1.1166666666666667,10:34:00,0.0,True
38,FastShip,06-11-2024,11:15:00,13:00:00,1.75,13:44:00,0.0,True
39,PackPro,06-11-2024,08:45:00,10:48:00,2.05,11:31:00,0.0,True
40,EcoDeliver,22-11-2024,08:45:00,09:10:00,0.4166666666666667,09:57:00,0.0,True
41,SafeHaul,28-11-2024,12:00:00,13:49:00,1.8166666666666669,14:25:00,0.0,True
42,EcoDeliver,19-11-2024,11:30:00,12:33:00,1.05,13:16:00,0.0,True
43,TechCorp,11-11-2024,10:45:00,12:03:00,1.3,12:29:00,0.0,True
44,FastShip,18-11-2024,09:00:00,09:02:00,0.0333333333333333,09:31:00,0.0,True
45,TechCorp,18-11-2024,10:30:00,11:34:00,1.0666666666666669,12:34:00,0.0,True
46,GreenCargo,08-11-2024,10:45:00,13:03:00,2.3,13:16:00,0.0,True
47,FastShip,29-11-2024,08:15:00,08:27:00,0.2,09:01:00,0.0,True
48,EcoDeliver,19-11-2024,08:15:00,08:42:00,0.45,09:29:00,0.0,True
49,EcoDeliver,28-11-2024,08:15:00,10:26:00,2.183333333333333,10:56:00,0.0,True
50,GreenCargo,05-11-2024,11:00:00,13:25:00,2.4166666666666665,13:39:00,0.0,True
51,PackPro,22-11-2024,12:45:00,14:50:00,2.083333333333333,15:41:00,0.0,True
52,GreenCargo,19-11-2024,11:45:00,13:35:00,1.8333333333333333,14:22:00,0.0,True
53,PackPro,11-11-2024,10:00:00,11:13:00,1.2166666666666666,11:47:00,0.0,True
54,FoodExpress,28-11-2024,09:15:00,11:09:00,1.9,11:30:00,0.0,True
55,FastShip,26-11-2024,08:00:00,08:27:00,0.45,09:22:00,0.0,True
56,SafeHaul,04-11-2024,09:30:00,10:11:00,0.6833333333333333,10:36:00,0.0,True
57,FastShip,20-11-2024,10:45:00,10:55:00,0.1666666666666666,11:17:00,0.0,True
58,EcoDeliver,29-11-2024,11:00:00,11:48:00,0.8,12:37:00,0.0,True
59,MegaMove,07-11-2024,11:00:00,11:59:00,0.9833333333333332,12:41:00,0.0,True
60,MegaMove,15-11-2024,09:15:00,11:17:00,2.033333333333333,11:42:00,0.0,True
61,SafeHaul,20-11-2024,10:15:00,10:57:00,0.7,11:57:00,0.0,True
62,MegaMove,21-11-2024,11:45:00,13:02:00,1.2833333333333334,13:46:00,0.0,True
63,GreenCargo,27-11-2024,11:30:00,13:40:00,2.1666666666666665,14:04:00,0.0,True
64,MegaMove,07-11-2024,11:15:00,12:55:00,1.6666666666666667,13:16:00,0.0,True
65,LogiTrans,13-11-2024,10:15:00,11:30:00,1.25,11:52:00,0.0,True
66,PackPro,19-11-2024,10:30:00,10:31:00,0.0166666666666666,11:30:00,0.0,True
67,TechCorp,28-11-2024,12:00:00,13:40:00,1.6666666666666667,14:17:00,0.0,True
68,FastShip,26-11-2024,10:45:00,11:43:00,0.9666666666666668,11:55:00,0.0,True
69,GreenCargo,18-11-2024,11:45:00,13:20:00,1.5833333333333333,14:07:00,0.0,True
70,QuickLogistics,18-11-2024,09:30:00,11:34:00,2.066666666666667,12:08:00,0.0,True
71,MegaMove,12-11-2024,09:15:00,14:00:00,4.75,11:23:00,2.62,False
72,SafeHaul,21-11-2024,11:45:00,14:06:00,2.35,14:36:00,0.0,True
73,TechCorp,27-11-2024,09:30:00,10:49:00,1.3166666666666669,11:45:00,0.0,True
74,TechCorp,04-11-2024,09:15:00,10:04:00,0.8166666666666667,10:59:00,0.0,True
75,FoodExpress,07-11-2024,11:30:00,11:37:00,0.1166666666666666,12:04:00,0.0,True
76,MegaMove,22-11-2024,12:30:00,12:45:00,0.25,13:00:00,0.0,True
77,QuickLogistics,19-11-2024,09:15:00,11:11:00,1.9333333333333331,12:08:00,0.0,True
78,GreenCargo,08-11-2024,09:00:00,09:01:00,0.0166666666666666,09:51:00,0.0,True
79,PackPro,05-11-2024,11:30:00,13:04:00,1.5666666666666669,13:59:00,0.0,True
80,LogiTrans,04-11-2024,08:00:00,08:53:00,0.8833333333333333,09:36:00,0.0,True
81,EcoDeliver,14-11-2024,11:15:00,12:57:00,1.7,13:24:00,0.0,True
82,FastShip,07-11-2024,12:30:00,14:21:00,1.85,14:53:00,0.0,True
83,LogiTrans,26-11-2024,12:00:00,12:36:00,0.6,12:52:00,0.0,True
84,GreenCargo,29-11-2024,09:30:00,11:00:00,1.5,11:35:00,0.0,True
85,FastShip,15-11-2024,09:00:00,10:51:00,1.85,11:45:00,0.0,True
86,PackPro,13-11-2024,08:00:00,09:48:00,1.8,10:36:00,0.0,True
87,FoodExpress,06-11-2024,12:00:00,12:48:00,0.8,13:25:00,0.0,True
88,GreenCargo,22-11-2024,10:30:00,11:00:00,0.5,11:14:00,0.0,True
89,TechCorp,15-11-2024,10:30:00,11:00:00,0.5,11:14:00,0.0,True
90,TechCorp,04-11-2024,09:15:00,10:39:00,1.4,11:12:00,0.0,True
91,LogiTrans,19-11-2024,10:15:00,12:31:00,2.2666666666666666,12:48:00,0.0,True
92,MegaMove,20-11-2024,11:45:00,13:04:00,1.3166666666666669,13:16:00,0.0,True
93,FoodExpress,05-11-2024,09:00:00,11:24:00,2.4,11:42:00,0.0,True
94,FoodExpress,29-11-2024,11:30:00,12:02:00,0.5333333333333333,12:39:00,0.0,True
95,QuickLogistics,07-11-2024,11:45:00,12:15:00,0.5,12:19:00,0.0,True
96,TechCorp,26-11-2024,12:15:00,13:09:00,0.9,14:04:00,0.0,True
97,FastShip,13-11-2024,11:30:00,12:26:00,0.9333333333333332,12:46:00,0.0,True
98,EcoDeliver,29-11-2024,08:00:00,08:30:00,0.5,08:30:00,0.0,True
99,QuickLogistics,11-11-2024,08:45:00,08:59:00,0.2333333333333333,09:38:00,0.0,True
100,TechCorp,26-11-2024,09:45:00,11:37:00,1.8666666666666667,11:04:00,0.55,False
101,QuickLogistics,22-11-2024,12:45:00,14:03:00,1.3,14:32:00,0.0,True
102,PackPro,07-11-2024,11:00:00,11:07:00,0.1166666666666666,11:52:00,0.0,True
103,EcoDeliver,27-11-2024,08:00:00,08:09:00,0.15,09:02:00,0.0,True
104,QuickLogistics,18-11-2024,10:00:00,11:51:00,1.85,10:30:00,1.35,False
105,EcoDeliver,29-11-2024,12:45:00,16:42:00,3.95,14:38:00,2.07,False
106,LogiTrans,07-11-2024,09:00:00,09:30:00,0.5,09:45:00,0.0,True
107,LogiTrans,05-11-2024,09:45:00,09:57:00,0.2,10:47:00,0.0,True
108,MegaMove,29-11-2024,09:15:00,11:04:00,1.8166666666666669,11:30:00,0.0,True
109,QuickLogistics,12-11-2024,10:00:00,12:08:00,2.1333333333333333,12:35:00,0.0,True
110,QuickLogistics,22-11-2024,12:15:00,14:11:00,1.9333333333333331,13:05:00,1.1,False
111,SafeHaul,25-11-2024,12:15:00,12:42:00,0.45,13:06:00,0.0,True
112,LogiTrans,20-11-2024,12:30:00,14:19:00,1.8166666666666669,14:40:00,0.0,True
113,SafeHaul,13-11-2024,10:45:00,12:02:00,1.2833333333333334,12:45:00,0.0,True
114,FoodExpress,21-11-2024,12:30:00,13:52:00,1.3666666666666667,14:22:00,0.0,True
115,GreenCargo,12-11-2024,12:30:00,14:52:00,2.3666666666666667,15:05:00,0.0,True
116,EcoDeliver,27-11-2024,10:00:00,10:48:00,0.8,11:26:00,0.0,True
117,EcoDeliver,15-11-2024,11:00:00,12:30:00,1.5,13:27:00,0.0,True
